run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,25,26,0.002328542002942413,0.0018840420234482735,506511360,0.7265625,0,3,786249a858c1,786249a858c1
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,26,27,0.00237800000468269,0.0019889160175807774,506511360,0.6171875,0,3,786249a858c1,786249a858c1
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,27,28,0.0023899999796412885,0.001981500012334436,506511360,0.765625,0,3,786249a858c1,786249a858c1
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,28,29,0.0024059999850578606,0.001992083009099588,506511360,0.7890625,0,3,786249a858c1,786249a858c1
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,29,30,0.0023760000185575336,0.0019794999971054494,506511360,0.796875,1,4,786249a858c1,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,30,31,0.0023632920056115836,0.0019286670139990747,506511360,0.875,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,31,32,0.0023779170005582273,0.0019134579924866557,506511360,0.78125,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,32,33,0.00238395799533464,0.0018906670156866312,506511360,0.7109375,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,33,34,0.002373791008722037,0.001987374998861924,506511360,0.7265625,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,34,35,0.002369459019973874,0.001936165994266048,506511360,0.890625,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,35,36,0.002302040986251086,0.001990999997360632,506511360,0.75,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,36,37,0.0023170000058598816,0.001944458985235542,506511360,0.6953125,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,37,38,0.0023674170079175383,0.001949458004673943,506511360,0.7578125,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,38,39,0.002388499997323379,0.001955207990249619,506511360,0.7890625,0,4,30239d392454,30239d392454
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,39,40,0.0023780410119798034,0.0018882500007748604,506511360,0.7890625,1,5,30239d392454,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,40,41,0.0023606669856235385,0.00199012499069795,506527744,0.78125,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,41,42,0.002420500008156523,0.00196733302436769,506527744,0.8125,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,42,43,0.002374750009039417,0.001932125014718622,506544128,0.7890625,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,43,44,0.0023632080119568855,0.0019370420195627958,506544128,0.859375,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,44,45,0.0023459999938495457,0.001990166987525299,506544128,0.8125,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,45,46,0.0023975420044735074,0.0019630840106401592,506544128,0.7890625,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,46,47,0.0023920420208014548,0.001994874997762963,506544128,0.84375,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,47,48,0.002389291999861598,0.001948875025846064,506544128,0.84375,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,48,49,0.00234791700495407,0.001992624980630353,506544128,0.875,0,5,c839670d4015,c839670d4015
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,49,50,0.0023745420039631426,0.00197554100304842,506544128,0.78125,1,6,c839670d4015,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,50,51,0.002342249994399026,0.0019870410033036023,506544128,0.828125,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,51,52,0.0024236250028479844,0.0019912910065613687,506544128,0.828125,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,52,53,0.002351959003135562,0.001982291985768825,506544128,0.8828125,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,53,54,0.0023931670002639294,0.0019391250098124146,506544128,0.8515625,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,54,55,0.00241274997824803,0.002040332998149097,506544128,0.796875,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,55,56,0.0023990409972611815,0.0019845830101985484,506544128,0.765625,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,56,57,0.0023785420053172857,0.0019664580177050084,506544128,0.890625,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,57,58,0.002421792014501989,0.0019456250010989606,506544128,0.828125,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,58,59,0.0024027079925872386,0.0019811660167761147,506544128,0.859375,0,6,7fb3909a69c5,7fb3909a69c5
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,59,60,0.0024027079925872386,0.0019044999789912254,506544128,0.8125,1,7,7fb3909a69c5,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,60,61,0.0024106250202748924,0.0019789170182775706,506544128,0.8359375,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,61,62,0.002369791007367894,0.0018961659807246178,506544128,0.859375,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,62,63,0.0023877089843153954,0.0019435419817455113,506544128,0.859375,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,63,64,0.0023782500065863132,0.0019456250010989606,506544128,0.875,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,64,65,0.0023406249820254743,0.0019843329791910946,506544128,0.84375,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,65,66,0.002366375003475696,0.0019882080086972564,506544128,0.8203125,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,66,67,0.002341457991860807,0.0018989170202985406,506544128,0.828125,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,67,68,0.00237670901697129,0.0019995000038761646,506544128,0.859375,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,68,69,0.002358750003622845,0.001884750003227964,506544128,0.9140625,0,7,a4a4a2c4930d,a4a4a2c4930d
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,69,70,0.002344334003282711,0.0019880830077454448,506544128,0.875,1,8,a4a4a2c4930d,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,70,71,0.002463458018610254,0.001939042005687952,506544128,0.890625,0,8,19e4bc6e20a2,19e4bc6e20a2
