run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,24,25,0.0014093749923631549,0.0027666669921018183,506249216,0.59375,0,3,8abfd955f1fc,8abfd955f1fc
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,25,26,0.001411292003467679,0.002822207985445857,506249216,0.640625,0,3,8abfd955f1fc,8abfd955f1fc
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,26,27,0.0013892909628339112,0.0028381249867379665,506249216,0.6328125,0,3,8abfd955f1fc,8abfd955f1fc
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,27,28,0.0014053750201128423,0.0027946660411544144,506249216,0.640625,0,3,8abfd955f1fc,8abfd955f1fc
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,28,29,0.0014231250388547778,0.002844124974217266,506249216,0.7265625,0,3,8abfd955f1fc,8abfd955f1fc
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,29,30,0.0013351670349948108,0.00285258301300928,506249216,0.7109375,1,4,8abfd955f1fc,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,30,31,0.0014560840209014714,0.0028209590236656368,506249216,0.265625,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,31,32,0.0014031250029802322,0.0028365839971229434,506249216,0.6015625,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,32,33,0.0013542090309783816,0.002821208967361599,506249216,0.6640625,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,33,34,0.0013529579737223685,0.0027087500202469528,506249216,0.6484375,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,34,35,0.001407915959134698,0.002791041973978281,506249216,0.5859375,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,35,36,0.0014084579888731241,0.0027867500321008265,506249216,0.578125,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,36,37,0.0013855829602107406,0.0028183339745737612,506249216,0.609375,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,37,38,0.0014175840187817812,0.0027706249966286123,506249216,0.625,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,38,39,0.0014144579763524234,0.0028288750327192247,506249216,0.578125,0,4,52cac2af193c,52cac2af193c
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,39,40,0.001321165997069329,0.0027822499978356063,506249216,0.7265625,1,5,52cac2af193c,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,40,41,0.0014208750217221677,0.002774916007183492,506249216,0.6796875,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,41,42,0.0013497499749064445,0.002812333987094462,506249216,0.640625,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,42,43,0.0014044169802218676,0.0028467499651014805,506265600,0.7578125,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,43,44,0.0014170840149745345,0.002817832981236279,506265600,0.703125,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,44,45,0.0013586250133812428,0.0028195830527693033,506265600,0.7265625,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,45,46,0.0014021670212969184,0.0028215000056661665,506265600,0.6953125,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,46,47,0.0014120829873718321,0.002723250014241785,506265600,0.6875,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,47,48,0.001367166987620294,0.0028292500064708292,506265600,0.6796875,0,5,859bc00d9628,859bc00d9628
