run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,26,27,0.0016706660098861903,0.0034202500246465206,506691584,0.7734375,0,3,9bc5ff16a298,9bc5ff16a298
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,27,28,0.0016601249808445573,0.00332904199603945,506691584,0.7890625,0,3,9bc5ff16a298,9bc5ff16a298
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,28,29,0.0016662499983794987,0.0034397499985061586,506691584,0.890625,0,3,9bc5ff16a298,9bc5ff16a298
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,29,30,0.0017108329921029508,0.0034364160092081875,506691584,0.8515625,1,4,9bc5ff16a298,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,30,31,0.0017055410135071725,0.0034109590051230043,506691584,0.8203125,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,31,32,0.0016765830223448575,0.0034427499922458082,506691584,0.828125,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,32,33,0.0016707500035408884,0.003400708024855703,506691584,0.84375,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,33,34,0.0016895830049179494,0.003390875004697591,506691584,0.8828125,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,34,35,0.0016892080020625144,0.003416584018850699,506691584,0.8671875,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,35,36,0.0016583329997956753,0.003417582978727296,506691584,0.84375,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,36,37,0.001664624986005947,0.0034069169778376818,506691584,0.90625,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,37,38,0.0016662079724483192,0.0033865420264191926,506691584,0.90625,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,38,39,0.001666083000600338,0.003488917020149529,506691584,0.921875,0,4,b9cd8f087d68,b9cd8f087d68
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,39,40,0.0016732919903006405,0.0033843340061139315,506691584,0.9140625,1,5,b9cd8f087d68,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,40,41,0.0017247089999727905,0.00338695797836408,506691584,0.9140625,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,41,42,0.0016663340211380273,0.003391541977180168,506691584,0.875,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,42,43,0.0016670830082148314,0.0033866250014398247,506707968,0.9296875,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,43,44,0.0016575829940848053,0.003378166991751641,506724352,0.8828125,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,44,45,0.0016755409887991846,0.0033638750028330833,506724352,0.8984375,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,45,46,0.0016628329758532345,0.003366290999110788,506724352,0.8984375,0,5,d2c1b675978b,d2c1b675978b
